TQ:Q, TS:S, q_pos, s_pos, q, s, d
77637:5, 1475:1, 0, 0, [], [], 0.000
77637:5, 1480:1, 0, 9, [], [], 0.000
77637:5, 1481:10, 0, 0, [], [], 0.000
77637:5, 1486:0, 0, 1, [], [], 0.000
77637:5, 1505:3, 0, 0, [], [], 0.000
77637:5, 1511:0, 0, 1, [], [], 0.000
77637:5, 1511:3, 0, 1, [], [], 0.000
77637:5, 1511:4, 0, 1, [], [], 0.000
77637:5, 1518:0, 0, 1, [], [], 0.000
77637:5, 1519:3, 0, 0, [], [], 0.000
77637:5, 1533:1, 0, 2, [], [], 0.000
77637:5, 1535:4, 0, 0, [], [], 0.000
77637:5, 1544:0, 0, 0, [], [], 0.000
77637:5, 1557:0, 0, 0, [], [], 0.000
77637:5, 1557:1, 0, 0, [], [], 0.000
77637:5, 1557:3, 0, 0, [], [], 0.000
77637:5, 1569:5, 0, 0, [], [], 0.000
77637:5, 1574:5, 0, 2, [], [], 0.000
77637:5, 1582:0, 0, 1, [], [], 0.000
77637:5, 1582:3, 0, 1, [], [], 0.000
77637:5, 1582:4, 0, 1, [], [], 0.000
77637:5, 1582:5, 0, 1, [], [], 0.000
77637:5, 1659:5, 0, 0, [], [], 0.000
77637:5, 1663:1, 0, 0, [], [], 0.000
77637:5, 1663:2, 0, 0, [], [], 0.000
77637:5, 1663:4, 0, 1, [], [], 0.000
77637:5, 1667:0, 0, 0, [], [], 0.000
77637:5, 1668:1, 0, 1, [], [], 0.000
77637:5, 1669:0, 0, 0, [], [], 0.000
77637:5, 1669:4, 0, 2, [], [], 0.000
77637:5, 1671:4, 0, 1, [], [], 0.000
77637:5, 1679:0, 0, 1, [], [], 0.000
77637:5, 1684:2, 0, 0, [], [], 0.000
77637:5, 1686:3, 0, 1, [], [], 0.000
77637:5, 1690:0, 0, 0, [], [], 0.000
77637:5, 1696:5, 0, 0, [], [], 0.000
77637:5, 1699:5, 0, 0, [], [], 0.000
77637:5, 1701:0, 0, 1, [], [], 0.000
77637:5, 1588:5, 0, 0, [], [], 0.000
77637:5, 1589:1, 0, 2, [], [], 0.000
77637:5, 1590:2, 0, 0, [], [], 0.000
77637:5, 1590:3, 0, 2, [], [], 0.000
77637:5, 1597:0, 0, 0, [], [], 0.000
77637:5, 1598:1, 0, 0, [], [], 0.000
77637:5, 1599:5, 0, 0, [], [], 0.000
77637:5, 1605:2, 0, 1, [], [], 0.000
77637:5, 1605:4, 0, 0, [], [], 0.000
77637:5, 1606:0, 0, 1, [], [], 0.000
77637:5, 1606:3, 0, 12, [], [], 0.000
77637:5, 1611:1, 0, 1, [], [], 0.000
77637:5, 1611:5, 0, 2, [], [], 0.000
77637:5, 1611:7, 0, 2, [], [], 0.000
77637:5, 1612:1, 0, 0, [], [], 0.000
77637:5, 1629:0, 0, 1, [], [], 0.000
77637:5, 1629:3, 0, 1, [], [], 0.000
77637:5, 1629:4, 0, 1, [], [], 0.000
77637:5, 1629:5, 0, 1, [], [], 0.000
77637:5, 1642:6, 0, 0, [], [], 0.000
77637:5, 1650:0, 0, 1, [], [], 0.000
77637:5, 1653:1, 0, 0, [], [], 0.000
77637:5, 1714:3, 0, 1, [], [], 0.000
77637:5, 1718:5, 0, 0, [], [], 0.000
77637:5, 1725:6, 0, 0, [], [], 0.000
77637:5, 1732:0, 0, 1, [], [], 0.000
77637:5, 1732:3, 0, 1, [], [], 0.000
77637:5, 1732:4, 0, 1, [], [], 0.000
77637:5, 1732:5, 0, 1, [], [], 0.000
77637:5, 1734:5, 0, 2, [], [], 0.000
77637:5, 1736:0, 0, 0, [], [], 0.000
77637:5, 1736:1, 0, 0, [], [], 0.000
77637:5, 1736:3, 0, 0, [], [], 0.000
77637:5, 1742:4, 0, 0, [], [], 0.000
77637:5, 1743:6, 0, 1, [], [], 0.000
77637:5, 1745:5, 0, 0, [], [], 0.000
77637:5, 1747:0, 0, 0, [], [], 0.000
77637:5, 1747:1, 0, 0, [], [], 0.000
77637:5, 1747:3, 0, 0, [], [], 0.000
77637:5, 1752:0, 0, 1, [], [], 0.000
77637:5, 1752:3, 0, 1, [], [], 0.000
77637:5, 1752:4, 0, 1, [], [], 0.000
77637:5, 1769:6, 0, 0, [], [], 0.000
77637:5, 1774:2, 0, 1, [], [], 0.000
77637:5, 1777:5, 0, 1, [], [], 0.000
77637:5, 1779:8, 0, 0, [], [], 0.000
77637:5, 1779:11, 0, 0, [], [], 0.000
77637:5, 1799:7, 0, 1, [], [], 0.000
77637:5, 1806:5, 0, 1, [], [], 0.000
77637:5, 1813:0, 0, 5, [], [], 0.000
77637:5, 1813:4, 0, 1, [], [], 0.000
77637:5, 1815:0, 0, 1, [], [], 0.000
77637:5, 1818:5, 0, 0, [], [], 0.000
77637:5, 1826:0, 0, 0, [], [], 0.000
77637:5, 1826:1, 0, 0, [], [], 0.000
77637:5, 1826:2, 0, 0, [], [], 0.000
77637:5, 1828:0, 0, 1, [], [], 0.000
77637:5, 1828:3, 0, 1, [], [], 0.000
77637:5, 1828:4, 0, 1, [], [], 0.000
77637:5, 1841:5, 0, 0, [], [], 0.000
77637:5, 1857:0, 0, 2, [], [], 0.000
77637:5, 1859:0, 0, 1, [], [], 0.000
77637:5, 1859:3, 0, 1, [], [], 0.000
77637:5, 1859:4, 0, 1, [], [], 0.000
77637:5, 1859:5, 0, 1, [], [], 0.000
77637:5, 1873:3, 0, 0, [], [], 0.000
77637:5, 1883:0, 0, 1, [], [], 0.000
77637:5, 1883:3, 0, 1, [], [], 0.000
77637:5, 1883:4, 0, 1, [], [], 0.000
77637:5, 1885:3, 0, 0, [], [], 0.000
77637:5, 1903:2, 0, 1, [], [], 0.000
77637:5, 1909:5, 0, 0, [], [], 0.000
77637:5, 1914:6, 0, 0, [], [], 0.000
77637:5, 1924:4, 0, 1, [], [], 0.000
77637:5, 1929:0, 0, 0, [], [], 0.000
77637:5, 1929:1, 0, 0, [], [], 0.000
77637:5, 1929:3, 0, 0, [], [], 0.000
77637:5, 1931:0, 0, 1, [], [], 0.000
77637:5, 1931:3, 0, 1, [], [], 0.000
77637:5, 1931:4, 0, 1, [], [], 0.000
77637:5, 1931:5, 0, 1, [], [], 0.000
77637:5, 1934:6, 0, 0, [], [], 0.000
77637:5, 1940:0, 0, 1, [], [], 0.000
77637:5, 1940:3, 0, 1, [], [], 0.000
77637:5, 1940:4, 0, 1, [], [], 0.000
77637:5, 1949:2, 0, 1, [], [], 0.000
77637:5, 1949:4, 0, 0, [], [], 0.000
77637:5, 1961:0, 0, 1, [], [], 0.000
77637:5, 1961:1, 0, 1, [], [], 0.000
77637:5, 1961:2, 0, 5, [], [], 0.000
77637:5, 1961:7, 0, 0, [], [], 0.000
77637:5, 1971:0, 0, 1, [], [], 0.000
77637:5, 1971:6, 0, 0, [], [], 0.000
77637:5, 1971:7, 0, 0, [], [], 0.000
77637:5, 1992:0, 0, 0, [], [], 0.000
77637:5, 1992:1, 0, 0, [], [], 0.000
77637:5, 2002:2, 0, 2, [], [], 0.000
