tq:q,ts:s,overlap
t13388:c1,t589717:c3,99
t13388:c1,t5973424:c3,63
t13388:c1,t5973424:c3,99
t13388:c1,t6054209:c3,97
t13388:c1,t6072732:c3,98
t13388:c1,t6073407:c3,89
t13388:c1,t6249940:c3,49
t13388:c1,t6249940:c3,97
t13388:c1,t6274480:c3,49
t13388:c1,t6274480:c3,97
t13388:c1,t6400475:c3,86
t13388:c1,t64353:c3,85
t13388:c1,t64353:c3,94
t13388:c1,t64353:c3,98
t13388:c1,t64353:c3,87
t13388:c1,t64353:c3,1
t13388:c1,t6446425:c3,98
t13388:c1,t6539060:c3,99
t13388:c1,t6817097:c3,20
t13388:c1,t6827480:c3,47
t13388:c1,t6858557:c3,83
t13388:c1,t6865538:c3,71
t13388:c1,t6932615:c3,86
t13388:c1,t6932615:c3,82
t13388:c1,t6932615:c3,76
t13388:c1,t6932615:c3,58
t13388:c1,t6932615:c3,1
t13388:c1,t6935841:c3,54
t13388:c1,t6972549:c3,54
t13388:c1,t7037959:c3,76
t13388:c1,t7060096:c3,82
t13388:c1,t7067221:c3,50
t13388:c1,t753336:c3,75
t13388:c1,t7574531:c3,96
t13388:c1,t7614471:c3,96
t13388:c1,t776327:c3,75
t13388:c1,t7847513:c3,77
t13388:c1,t7864274:c3,93
t13388:c1,t7911700:c3,67
t13388:c1,t7911700:c3,99
t13388:c1,t7920387:c3,18
t13388:c1,t8008840:c3,98
t13388:c1,t8030692:c3,98
t13388:c1,t8116718:c3,37
t13388:c1,t8380830:c3,20
t13388:c1,t8380830:c3,97
t13388:c1,t8399433:c3,81
t13388:c1,t8403369:c3,27
t13388:c1,t8512291:c3,25
t13388:c1,t8562624:c3,68
t13388:c1,t8580872:c3,62
t13388:c1,t8588809:c3,92
t13388:c1,t8691457:c3,80
t13388:c1,t8924273:c3,85
t13388:c1,t8992011:c3,58
t13388:c1,t8996760:c3,90
t13388:c1,t8996760:c3,68
t13388:c1,t90594:c3,91
t13388:c1,t9220742:c3,84
t13388:c1,t9230509:c3,22
t13388:c1,t9230509:c3,75
t13388:c1,t9295839:c3,37
t13388:c1,t9302856:c3,97
t13388:c1,t9351524:c3,99
t13388:c1,t9520876:c3,90
t13388:c1,t9520876:c3,99
t13388:c1,t9697980:c3,35
t13388:c1,t9740446:c3,97
t13388:c1,t9740446:c3,18
t13388:c1,t9740446:c3,10
t13388:c1,t9740446:c3,59
t13388:c1,t9743439:c3,62
t13388:c1,t9743439:c3,97
t13388:c1,t9743762:c3,90
t13388:c1,t9764595:c3,86
t13388:c1,t9819216:c3,71
t13388:c1,t9935516:c3,64
t13388:c1,t10060384:c3,47
t13388:c1,t10111070:c3,92
t13388:c1,t10111070:c3,99
t13388:c1,t10166404:c3,99
t13388:c1,t10207832:c3,98
t13388:c1,t10207832:c3,83
t13388:c1,t10225728:c3,41
t13388:c1,t10225728:c3,99
t13388:c1,t10232042:c3,63
t13388:c1,t10232042:c3,99
t13388:c1,t10241014:c3,97
t13388:c1,t1218059:c3,11
t13388:c1,t1218059:c3,42
t13388:c1,t1218059:c3,34
t13388:c1,t1276527:c3,4
t13388:c1,t1276527:c3,95
t13388:c1,t1276527:c3,2
t13388:c1,t1296201:c3,11
t13388:c1,t1296201:c3,98
t13388:c1,t1296201:c3,89
t13388:c1,t1377796:c3,95
t13388:c1,t1381007:c3,63
t13388:c1,t1381007:c3,65
t13388:c1,t1381007:c3,93
t13388:c1,t1381007:c3,68
t13388:c1,t1381007:c3,98
t13388:c1,t1492409:c3,20
t13388:c1,t1492409:c3,14
t13388:c1,t1493212:c3,29
t13388:c1,t1493212:c3,81
t13388:c1,t1493212:c3,79
t13388:c1,t1493212:c3,47
t13388:c1,t1493212:c3,99
t13388:c1,t153249:c3,29
t13388:c1,t153249:c3,81
t13388:c1,t153249:c3,79
t13388:c1,t153249:c3,47
t13388:c1,t153249:c3,99
t13388:c1,t1611181:c3,99
t13388:c1,t1611181:c3,37
t13388:c1,t1656697:c3,47
t13388:c1,t1828015:c3,99
t13388:c1,t1828015:c3,60
t13388:c1,t1828015:c3,91
t13388:c1,t1828015:c3,85
t13388:c1,t1828015:c3,97
t13388:c1,t1828015:c3,96
t13388:c1,t1828015:c3,89
t13388:c1,t1965741:c3,80
t13388:c1,t2081443:c3,31
t13388:c1,t2236717:c3,28
t13388:c1,t2462362:c3,52
t13388:c1,t2573382:c3,99
t13388:c1,t2573382:c3,97
t13388:c1,t2642484:c3,94
t13388:c1,t2729020:c3,59
t13388:c1,t2761219:c3,76
t13388:c1,t2807626:c3,35
t13388:c1,t2943874:c3,86
t13388:c1,t2943874:c3,99
t13388:c1,t2992888:c3,1
t13388:c1,t2992888:c3,98
t13388:c1,t2992888:c3,1
t13388:c1,t3207665:c3,78
t13388:c1,t3207665:c3,88
t13388:c1,t3207665:c3,79
t13388:c1,t3207665:c3,43
t13388:c1,t3207665:c3,1
t13388:c1,t3248581:c3,34
t13388:c1,t3278546:c3,18
t13388:c1,t3364278:c3,76
t13388:c1,t3429711:c3,10
t13388:c1,t3469166:c3,99
t13388:c1,t3678421:c3,53
t13388:c1,t3678421:c3,99
t13388:c1,t3687181:c3,46
t13388:c1,t3828164:c3,44
t13388:c1,t3837892:c3,47
t13388:c1,t388319:c3,39
t13388:c1,t4016900:c3,41
t13388:c1,t4095908:c3,76
t13388:c1,t4095908:c3,97
t13388:c1,t4274292:c3,29
t13388:c1,t4274292:c3,81
t13388:c1,t4274292:c3,79
t13388:c1,t4274292:c3,47
t13388:c1,t4274292:c3,99
t13388:c1,t4285684:c3,47
t13388:c1,t4342260:c3,63
t13388:c1,t4388342:c3,71
t13388:c1,t4788910:c3,18
t13388:c1,t4788910:c3,9
t13388:c1,t4788910:c3,57
t13388:c1,t486590:c3,98
t13388:c1,t492089:c3,98
t13388:c1,t492089:c3,98
t13388:c1,t4957369:c3,75
t13388:c1,t4986823:c3,65
t13388:c1,t5081328:c3,77
t13388:c1,t5081328:c3,76
t13388:c1,t510277:c3,92
t13388:c1,t5133321:c3,66
t13388:c1,t5136589:c3,95
t13388:c1,t5347633:c3,83
t13388:c1,t5347633:c3,99
t13388:c1,t5354983:c3,99
t13388:c1,t5354983:c3,99
t13388:c1,t5498967:c3,1
t13388:c1,t5507445:c3,57
t13388:c1,t5507445:c3,99
t13388:c1,t5552800:c3,29
t13388:c1,t5552800:c3,81
t13388:c1,t5552800:c3,79
t13388:c1,t5552800:c3,47
t13388:c1,t5552800:c3,99
t13388:c1,t561518:c3,59
t13388:c1,t561518:c3,99
t13388:c1,t5755806:c3,3
t13388:c1,t5760189:c3,29
t13388:c1,t5879266:c3,44
t13388:c1,t5879266:c3,59
t13388:c1,t5879266:c3,80
t13388:c1,t5879266:c3,46
t13388:c1,t5879266:c3,2
t13388:c1,t5940606:c3,51
t13388:c1,t5973462:c3,97
t13388:c1,t5980613:c3,93
t13388:c1,t5980613:c3,79
t13388:c1,t5980613:c3,70
t13388:c1,t5980613:c3,31
t13388:c1,t5980613:c3,1
t13388:c1,t5981839:c3,4
t13388:c1,t5981839:c3,95
t13388:c1,t5981839:c3,2
t13388:c1,t6192015:c3,88
t13388:c1,t6222742:c3,73
t13388:c1,t6349752:c3,83
t13388:c1,t6349752:c3,96
t13388:c1,t6349752:c3,66
t13388:c1,t6349752:c3,51
t13388:c1,t6449075:c3,20
t13388:c1,t680164:c3,98
t13388:c1,t6887888:c3,65
t13388:c1,t6887888:c3,77
t13388:c1,t6887888:c3,98
t13388:c1,t6887888:c3,55
t13388:c1,t6977621:c3,3
t13388:c1,t6977621:c3,95
t13388:c1,t6977621:c3,99
t13388:c1,t7013678:c3,99
t13388:c1,t7013678:c3,99
t13388:c1,t7052281:c3,81
t13388:c1,t7052281:c3,98
t13388:c1,t7107284:c3,44
t13388:c1,t7258489:c3,11
t13388:c1,t7258489:c3,98
t13388:c1,t7258489:c3,90
t13388:c1,t7258489:c3,99
t13388:c1,t7467300:c3,52
t13388:c1,t7491525:c3,13
t13388:c1,t7491525:c3,46
t13388:c1,t7491525:c3,7
t13388:c1,t7491525:c3,1
t13388:c1,t7505814:c3,84
t13388:c1,t7552063:c3,29
t13388:c1,t7552063:c3,81
t13388:c1,t7552063:c3,79
t13388:c1,t7552063:c3,47
t13388:c1,t7552063:c3,99
t13388:c1,t765755:c3,83
t13388:c1,t7749676:c3,99
t13388:c1,t7782498:c3,69
t13388:c1,t8035289:c3,76
t13388:c1,t8035289:c3,15
t13388:c1,t8035289:c3,10
t13388:c1,t8035289:c3,65
t13388:c1,t8054442:c3,29
t13388:c1,t8054442:c3,81
t13388:c1,t8054442:c3,79
t13388:c1,t8054442:c3,47
t13388:c1,t8054442:c3,99
t13388:c1,t8201636:c3,49
t13388:c1,t8212125:c3,57
t13388:c1,t8405041:c3,97
t13388:c1,t8405041:c3,93
t13388:c1,t8552647:c3,99
t13388:c1,t8575532:c3,96
t13388:c1,t8575532:c3,99
t13388:c1,t8623925:c3,85
t13388:c1,t8766932:c3,74
t13388:c1,t8891993:c3,55
t13388:c1,t8891993:c3,83
t13388:c1,t8891993:c3,95
t13388:c1,t8891993:c3,80
t13388:c1,t8891993:c3,1
t13388:c1,t8975586:c3,71
t13388:c1,t8975586:c3,89
t13388:c1,t8975586:c3,78
t13388:c1,t8975586:c3,33
t13388:c1,t8975586:c3,1
t13388:c1,t906223:c3,96
t13388:c1,t9097496:c3,94
t13388:c1,t9097496:c3,12
t13388:c1,t9345840:c3,75
t13388:c1,t9345840:c3,90
t13388:c1,t9357242:c3,96
t13388:c1,t9357242:c3,97
t13388:c1,t9357242:c3,99
t13388:c1,t944685:c3,94
t13388:c1,t9540451:c3,1
t13388:c1,t9540451:c3,90
t13388:c1,t9540451:c3,60
t13388:c1,t954394:c3,97
t13388:c1,t954394:c3,8
t13388:c1,t954394:c3,25
t13388:c1,t954394:c3,33
t13388:c1,t9633321:c3,98
t13388:c1,t9633321:c3,21
t13388:c1,t9633321:c3,11
t13388:c1,t9633321:c3,64
t13388:c1,t9846197:c3,99
t13388:c1,t9887286:c3,99
t13388:c1,t9887286:c3,99
t13388:c1,t10005814:c3,35
t13388:c1,t10005814:c3,39
t13388:c1,t10005814:c3,33
t13388:c1,t10056102:c3,26
t13388:c1,t10177868:c3,97
t13388:c1,t102365:c3,47
t13388:c1,t102365:c3,54
t13388:c1,t102365:c3,35
t13388:c1,t10241076:c3,52
t13388:c1,t10241076:c3,83
t13388:c1,t10241076:c3,63
t13388:c1,t10264535:c3,85
t13388:c1,t10264535:c3,75
t13388:c1,t10264535:c3,70
t13388:c1,t1135496:c3,92
t13388:c1,t1135496:c3,84
t13388:c1,t1135496:c3,95
t13388:c1,t1330700:c3,99
t13388:c1,t1410271:c3,87
t13388:c1,t1410271:c3,96
t13388:c1,t1410271:c3,92
t13388:c1,t1437848:c3,99
t13388:c1,t1437848:c3,92
t13388:c1,t1445889:c3,93
t13388:c1,t1445889:c3,98
t13388:c1,t1445889:c3,95
t13388:c1,t1839056:c3,99
t13388:c1,t1839056:c3,99
t13388:c1,t1859010:c3,99
t13388:c1,t1859010:c3,96
t13388:c1,t1928103:c3,95
t13388:c1,t2090130:c3,8
t13388:c1,t2101760:c3,97
t13388:c1,t2101760:c3,95
t13388:c1,t2175125:c3,82
t13388:c1,t2491403:c3,83
t13388:c1,t2579879:c3,90
t13388:c1,t2579879:c3,91
t13388:c1,t2579879:c3,97
t13388:c1,t2682035:c3,22
t13388:c1,t2682035:c3,20
t13388:c1,t2682035:c3,17
t13388:c1,t2842262:c3,97
t13388:c1,t3265765:c3,74
t13388:c1,t3265765:c3,75
t13388:c1,t3265765:c3,77
t13388:c1,t3265765:c3,39
t13388:c1,t3265765:c3,1
t13388:c1,t3347709:c3,94
t13388:c1,t3365383:c3,98
t13388:c1,t3365383:c3,97
t13388:c1,t3365383:c3,98
t13388:c1,t3422763:c3,41
t13388:c1,t3422763:c3,29
t13388:c1,t3422763:c3,38
t13388:c1,t3478997:c3,93
t13388:c1,t3478997:c3,98
t13388:c1,t3478997:c3,88
t13388:c1,t3504353:c3,4
t13388:c1,t3580607:c3,97
t13388:c1,t3672929:c3,73
t13388:c1,t3672929:c3,77
t13388:c1,t3672929:c3,72
t13388:c1,t3729280:c3,54
t13388:c1,t3729280:c3,65
t13388:c1,t3729280:c3,34
t13388:c1,t3865734:c3,53
t13388:c1,t3865734:c3,85
t13388:c1,t3865734:c3,93
t13388:c1,t3865734:c3,77
t13388:c1,t3865734:c3,1
t13388:c1,t3968182:c3,53
t13388:c1,t3968182:c3,98
t13388:c1,t3968182:c3,88
t13388:c1,t3968182:c3,77
t13388:c1,t3968182:c3,1
t13388:c1,t407041:c3,77
t13388:c1,t407041:c3,8
t13388:c1,t407041:c3,55
t13388:c1,t407041:c3,36
t13388:c1,t4139008:c3,5
t13388:c1,t4139008:c3,1
t13388:c1,t4139008:c3,18
t13388:c1,t4139008:c3,85
t13388:c1,t4165689:c3,84
t13388:c1,t4165689:c3,77
t13388:c1,t4165689:c3,91
t13388:c1,t423752:c3,99
t13388:c1,t4289763:c3,99
t13388:c1,t4289763:c3,99
t13388:c1,t4532504:c3,97
t13388:c1,t4532504:c3,16
t13388:c1,t4532504:c3,12
t13388:c1,t4532504:c3,64
t13388:c1,t4585070:c3,99
t13388:c1,t4729577:c3,7
t13388:c1,t4729577:c3,5
t13388:c1,t4729577:c3,8
t13388:c1,t4793846:c3,74
t13388:c1,t4793846:c3,62
t13388:c1,t4793846:c3,50
t13388:c1,t480403:c3,33
t13388:c1,t480403:c3,33
t13388:c1,t480403:c3,27
t13388:c1,t4824865:c3,4
t13388:c1,t4824865:c3,24
t13388:c1,t4824865:c3,84
t13388:c1,t4824865:c3,78
t13388:c1,t4914166:c3,11
t13388:c1,t4933192:c3,95
t13388:c1,t4933192:c3,93
t13388:c1,t4933192:c3,96
t13388:c1,t5016003:c3,78
t13388:c1,t50667:c3,45
t13388:c1,t50667:c3,60
t13388:c1,t50667:c3,82
t13388:c1,t5067905:c3,79
t13388:c1,t5067905:c3,92
t13388:c1,t5067905:c3,99
t13388:c1,t5067905:c3,14
t13388:c1,t5067905:c3,1
t13388:c1,t5135217:c3,83
t13388:c1,t5162951:c3,93
t13388:c1,t5242710:c3,90
t13388:c1,t5242710:c3,77
t13388:c1,t5242710:c3,88
t13388:c1,t5267418:c3,99
t13388:c1,t5288939:c3,68
t13388:c1,t5288939:c3,73
t13388:c1,t5288939:c3,58
t13388:c1,t535225:c3,98
t13388:c1,t535225:c3,94
t13388:c1,t535225:c3,98
t13388:c1,t537686:c3,59
t13388:c1,t537686:c3,55
t13388:c1,t537686:c3,74
t13388:c1,t5722152:c3,99
t13388:c1,t5722152:c3,72
t13388:c1,t5722152:c3,53
t13388:c1,t5822367:c3,88
t13388:c1,t5822367:c3,97
t13388:c1,t5822367:c3,88
t13388:c1,t5822367:c3,83
t13388:c1,t5822367:c3,1
t13388:c1,t5989235:c3,84
t13388:c1,t5989235:c3,67
t13388:c1,t5989235:c3,59
t13388:c1,t6141171:c3,99
t13388:c1,t6141171:c3,95
t13388:c1,t6141171:c3,97
t13388:c1,t6156474:c3,96
t13388:c1,t6174996:c3,78
t13388:c1,t6174996:c3,3
t13388:c1,t6174996:c3,90
t13388:c1,t6174996:c3,1
t13388:c1,t6174996:c3,1
t13388:c1,t6200326:c3,24
t13388:c1,t6200326:c3,33
t13388:c1,t6200326:c3,26
t13388:c1,t6297298:c3,70
t13388:c1,t6297298:c3,94
t13388:c1,t6297298:c3,96
t13388:c1,t6540177:c3,92
t13388:c1,t6540177:c3,77
t13388:c1,t6540177:c3,19
t13388:c1,t6629593:c3,96
t13388:c1,t6679155:c3,47
t13388:c1,t6704953:c3,4
t13388:c1,t6704953:c3,24
t13388:c1,t6704953:c3,84
t13388:c1,t6704953:c3,78
t13388:c1,t6832177:c3,86
t13388:c1,t6832177:c3,94
t13388:c1,t6864563:c3,99
t13388:c1,t6864563:c3,94
t13388:c1,t6864563:c3,97
t13388:c1,t6923471:c3,84
t13388:c1,t6923471:c3,62
t13388:c1,t6923471:c3,76
t13388:c1,t6923471:c3,33
t13388:c1,t6923471:c3,2
t13388:c1,t6955505:c3,93
t13388:c1,t6955505:c3,99
t13388:c1,t7050609:c3,70
t13388:c1,t7050609:c3,84
t13388:c1,t7050609:c3,79
t13388:c1,t7062870:c3,79
t13388:c1,t7062870:c3,96
t13388:c1,t7062870:c3,85
t13388:c1,t7062870:c3,78
t13388:c1,t7062870:c3,1
t13388:c1,t7079468:c3,95
t13388:c1,t715296:c3,32
t13388:c1,t7262668:c3,61
t13388:c1,t7262668:c3,31
t13388:c1,t7262668:c3,50
t13388:c1,t7360757:c3,97
t13388:c1,t7661:c3,51
t13388:c1,t770896:c3,55
t13388:c1,t7802369:c3,87
t13388:c1,t7802369:c3,92
t13388:c1,t7924262:c3,99
t13388:c1,t8067341:c3,86
t13388:c1,t8079130:c3,54
t13388:c1,t8079130:c3,77
t13388:c1,t8079130:c3,85
t13388:c1,t8119137:c3,86
t13388:c1,t8209627:c3,87
t13388:c1,t8209627:c3,87
t13388:c1,t8209627:c3,71
t13388:c1,t8285286:c3,1
t13388:c1,t8404423:c3,83
t13388:c1,t8404423:c3,83
t13388:c1,t8404423:c3,97
t13388:c1,t8421351:c3,83
t13388:c1,t8421351:c3,99
t13388:c1,t8421351:c3,13
t13388:c1,t8421351:c3,96
t13388:c1,t8447965:c3,99
t13388:c1,t8447965:c3,99
t13388:c1,t8569628:c3,94
t13388:c1,t8718081:c3,86
t13388:c1,t8718081:c3,94
t13388:c1,t8739005:c3,11
t13388:c1,t8852301:c3,99
t13388:c1,t9066844:c3,98
t13388:c1,t9066844:c3,97
t13388:c1,t9066844:c3,94
t13388:c1,t9099666:c3,93
t13388:c1,t9099666:c3,91
t13388:c1,t9099666:c3,92
t13388:c1,t9269094:c3,82
t13388:c1,t9269094:c3,93
t13388:c1,t9269094:c3,87
t13388:c1,t9318655:c3,53
t13388:c1,t9318655:c3,54
t13388:c1,t9318655:c3,57
t13388:c1,t9427089:c3,95
t13388:c1,t9427089:c3,95
t13388:c1,t9427089:c3,99
t13388:c1,t9715049:c3,65
t13388:c1,t9715049:c3,51
t13388:c1,t9715049:c3,61
t13388:c1,t9799909:c3,99
t13388:c1,t10000129:c3,73
t13388:c1,t10000129:c3,95
t13388:c1,t10002820:c3,76
t13388:c1,t10002820:c3,98
t13388:c1,t10003367:c3,83
t13388:c1,t10003367:c3,80
t13388:c1,t10004681:c3,99
t13388:c1,t10004681:c3,98
t13388:c1,t10005311:c3,96
t13388:c1,t10005311:c3,96
t13388:c1,t10005311:c3,99
t13388:c1,t10005311:c3,36
t13388:c1,t10006268:c3,95
t13388:c1,t10006268:c3,4
t13388:c1,t10006521:c3,3
t13388:c1,t10007511:c3,51
t13388:c1,t10007511:c3,90
t13388:c1,t10008626:c3,94
t13388:c1,t10008626:c3,87
t13388:c1,t10008626:c3,96
t13388:c1,t10008626:c3,33
t13388:c1,t10009500:c3,24
t13388:c1,t10009500:c3,65
t13388:c1,t10009948:c3,11
t13388:c1,t10010943:c3,98
t13388:c1,t10010944:c3,27
t13388:c1,t10010944:c3,1
t13388:c1,t10011250:c3,45
t13388:c1,t10011250:c3,93
t13388:c1,t10011464:c3,90
t13388:c1,t10011464:c3,4
t13388:c1,t10012180:c3,97
t13388:c1,t10012212:c3,99
t13388:c1,t10012212:c3,97
t13388:c1,t10012212:c3,99
t13388:c1,t10013798:c3,1
t13388:c1,t1001449:c3,53
t13388:c1,t1001449:c3,99
t13388:c1,t10015918:c3,7
t13388:c1,t10015918:c3,70
t13388:c1,t10016186:c3,41
t13388:c1,t10016186:c3,95
t13388:c1,t10016186:c3,6
t13388:c1,t10016701:c3,89
t13388:c1,t10016701:c3,63
t13388:c1,t10017872:c3,2
t13388:c1,t10018098:c3,99
t13388:c1,t1001818:c3,50
t13388:c1,t10018935:c3,95
t13388:c1,t10020142:c3,19
t13388:c1,t10020142:c3,55
t13388:c1,t10020142:c3,10
t13388:c1,t10020142:c3,14
t13388:c1,t10021036:c3,94
t13388:c1,t10021036:c3,98
t13388:c1,t10021036:c3,97
t13388:c1,t10024664:c3,94
t13388:c1,t10024703:c3,96
t13388:c1,t10027214:c3,77
t13388:c1,t10027950:c3,99
t13388:c1,t10027950:c3,26
t13388:c1,t10027950:c3,89
t13388:c1,t10028449:c3,99
t13388:c1,t10028634:c3,92
t13388:c1,t10033230:c3,24
t13388:c1,t10033230:c3,65
t13388:c1,t10033560:c3,99
t13388:c1,t10033560:c3,99
t13388:c1,t10035605:c3,99
t13388:c1,t10036914:c3,98
t13388:c1,t10038685:c3,44
t13388:c1,t10038844:c3,81
t13388:c1,t10038844:c3,12
t13388:c1,t10039657:c3,63
t13388:c1,t10040886:c3,78
t13388:c1,t10045281:c3,50
t13388:c1,t10045281:c3,87
t13388:c1,t10045688:c3,88
t13388:c1,t10045688:c3,5
t13388:c1,t10046330:c3,90
t13388:c1,t10050639:c3,94
t13388:c1,t10052519:c3,41
t13388:c1,t10052519:c3,97
t13388:c1,t10052519:c3,95
t13388:c1,t10052519:c3,51
t13388:c1,t10053813:c3,95
t13388:c1,t10054189:c3,99
t13388:c1,t10054189:c3,93
t13388:c1,t10054417:c3,24
t13388:c1,t10054417:c3,65
t13388:c1,t10054842:c3,2
t13388:c1,t10054842:c3,96
t13388:c1,t10055558:c3,45
t13388:c1,t10055558:c3,93
t13388:c1,t10056020:c3,95
t13388:c1,t10056655:c3,84
t13388:c1,t10056953:c3,74
t13388:c1,t10056953:c3,83
t13388:c1,t10057257:c3,99
t13388:c1,t1005825:c3,21
t13388:c1,t10059472:c3,98
t13388:c1,t10059472:c3,98
t13388:c1,t10060391:c3,4
t13388:c1,t10060391:c3,25
t13388:c1,t10060391:c3,96
t13388:c1,t10063193:c3,45
t13388:c1,t10063193:c3,11
t13388:c1,t10064320:c3,5
t13388:c1,t10064320:c3,93
t13388:c1,t10064461:c3,18
t13388:c1,t10064580:c3,9
t13388:c1,t10064580:c3,92
t13388:c1,t10066678:c3,99
t13388:c1,t10067437:c3,97
t13388:c1,t10069794:c3,87
t13388:c1,t10072058:c3,66
t13388:c1,t10072058:c3,99
t13388:c1,t10073062:c3,91
t13388:c1,t10073772:c3,55
t13388:c1,t10073772:c3,98
t13388:c1,t10073920:c3,30
t13388:c1,t10073920:c3,96
t13388:c1,t10074177:c3,24
t13388:c1,t10074177:c3,65
t13388:c1,t1007689:c3,81
t13388:c1,t1008136:c3,79
t13388:c1,t10084353:c3,96
t13388:c1,t10084353:c3,96
t13388:c1,t10084353:c3,99
t13388:c1,t10084353:c3,98
t13388:c1,t10084353:c3,5
t13388:c1,t10086202:c3,98
t13388:c1,t10086202:c3,81
t13388:c1,t10086691:c3,96
t13388:c1,t10087234:c3,3
t13388:c1,t10087234:c3,88
t13388:c1,t10092083:c3,67
t13388:c1,t10092083:c3,26
t13388:c1,t10093183:c3,24
t13388:c1,t10093183:c3,65
t13388:c1,t10093966:c3,99
t13388:c1,t10093966:c3,97
t13388:c1,t10093966:c3,13
t13388:c1,t10094310:c3,52
t13388:c1,t10095654:c3,63
t13388:c1,t10099126:c3,95
t13388:c1,t10099842:c3,50
t13388:c1,t10099842:c3,98
t13388:c1,t10099842:c3,52
t13388:c1,t10099842:c3,89
t13388:c1,t10100068:c3,98
t13388:c1,t10100068:c3,71
t13388:c1,t10100068:c3,98
t13388:c1,t1010140:c3,97
t13388:c1,t10102517:c3,96
t13388:c1,t10103894:c3,24
t13388:c1,t10103894:c3,65
t13388:c1,t10104402:c3,84
t13388:c1,t10105575:c3,99
t13388:c1,t10105575:c3,90
t13388:c1,t10105716:c3,2
t13388:c1,t10106138:c3,97
t13388:c1,t10106207:c3,23
t13388:c1,t10106207:c3,99
t13388:c1,t10107556:c3,37
t13388:c1,t10108445:c3,67
t13388:c1,t1011006:c3,52
t13388:c1,t1011006:c3,3
t13388:c1,t10110142:c3,2
t13388:c1,t10110142:c3,95
t13388:c1,t10110440:c3,99
t13388:c1,t10110599:c3,41
t13388:c1,t10110599:c3,5
t13388:c1,t1011203:c3,95
t13388:c1,t10112866:c3,19
t13388:c1,t101143:c3,80
t13388:c1,t101143:c3,59
t13388:c1,t101143:c3,99
t13388:c1,t101143:c3,77
t13388:c1,t101143:c3,48
t13388:c1,t101143:c3,60
t13388:c1,t10115058:c3,73
t13388:c1,t10115058:c3,31
t13388:c1,t10115058:c3,14
t13388:c1,t1011515:c3,8
t13388:c1,t1011515:c3,66
t13388:c1,t10115633:c3,77
t13388:c1,t10120007:c3,93
t13388:c1,t10120007:c3,97
t13388:c1,t10120007:c3,99
t13388:c1,t10120007:c3,16
t13388:c1,t10120007:c3,17
t13388:c1,t10121985:c3,23
t13388:c1,t10126952:c3,7
t13388:c1,t10126952:c3,5
t13388:c1,t10126952:c3,7
t13388:c1,t10126952:c3,95
t13388:c1,t10126952:c3,27
t13388:c1,t1012988:c3,74
t13388:c1,t1012988:c3,98
t13388:c1,t10129981:c3,99
t13388:c1,t10132236:c3,24
t13388:c1,t10132236:c3,65
t13388:c1,t10133573:c3,53
t13388:c1,t1013430:c3,2
t13388:c1,t1013430:c3,61
t13388:c1,t1013430:c3,93
t13388:c1,t10134620:c3,76
t13388:c1,t10134940:c3,99
t13388:c1,t10135362:c3,98
t13388:c1,t10137800:c3,53
t13388:c1,t1013844:c3,98
t13388:c1,t10138978:c3,46
t13388:c1,t10138978:c3,21
t13388:c1,t10145134:c3,99
t13388:c1,t10145134:c3,84
t13388:c1,t10145134:c3,99
t13388:c1,t10145209:c3,12
t13388:c1,t10145369:c3,74
t13388:c1,t10145369:c3,93
t13388:c1,t10151197:c3,18
t13388:c1,t10154905:c3,99
t13388:c1,t10154905:c3,98
t13388:c1,t10157121:c3,94
t13388:c1,t10158390:c3,42
t13388:c1,t10158390:c3,47
t13388:c1,t10160664:c3,24
t13388:c1,t10160664:c3,65
t13388:c1,t10161197:c3,24
t13388:c1,t10161197:c3,65
t13388:c1,t10161204:c3,94
t13388:c1,t10161204:c3,94
t13388:c1,t10162247:c3,99
t13388:c1,t10163321:c3,86
t13388:c1,t10163321:c3,41
t13388:c1,t10163321:c3,28
t13388:c1,t10165556:c3,6
t13388:c1,t10165570:c3,24
t13388:c1,t10165570:c3,65
t13388:c1,t10166521:c3,98
t13388:c1,t10166968:c3,95
t13388:c1,t10167605:c3,5
t13388:c1,t10171937:c3,99
t13388:c1,t10172186:c3,99
t13388:c1,t10172186:c3,38
t13388:c1,t10172200:c3,96
t13388:c1,t10172200:c3,97
t13388:c1,t10172200:c3,85
t13388:c1,t10172200:c3,21
t13388:c1,t10173950:c3,98
t13388:c1,t10175701:c3,74
t13388:c1,t10178239:c3,99
t13388:c1,t10178239:c3,1
t13388:c1,t1017845:c3,92
t13388:c1,t10181345:c3,76
t13388:c1,t10181345:c3,72
t13388:c1,t10181521:c3,90
t13388:c1,t10181521:c3,99
t13388:c1,t10184343:c3,99
t13388:c1,t10187567:c3,99
t13388:c1,t10188143:c3,8
t13388:c1,t10189703:c3,60
t13388:c1,t10189703:c3,98
t13388:c1,t10194873:c3,34
t13388:c1,t10195624:c3,98
t13388:c1,t10197386:c3,48
t13388:c1,t10197386:c3,98
t13388:c1,t10197560:c3,41
t13388:c1,t10197560:c3,93
t13388:c1,t10197692:c3,9
t13388:c1,t10197692:c3,92
t13388:c1,t10198051:c3,99
t13388:c1,t10198051:c3,36
t13388:c1,t10198051:c3,7
t13388:c1,t10198721:c3,73
t13388:c1,t10198721:c3,99
t13388:c1,t10202096:c3,67
t13388:c1,t10202350:c3,95
t13388:c1,t10203240:c3,24
t13388:c1,t10203240:c3,65
t13388:c1,t10203901:c3,24
t13388:c1,t10203901:c3,65
